??,??,??,,,,,
DCL,??,"??? ??? : ?????? ????? ??? ????? ???? ??? ??? ???? ????? ??.
??????? ?? ? ???? ???? ??",,,,,
DCL,SQL ???,"- GRANT : ?? ????? ??? ??
- REVOKE : ?? ????? ??? ?? ??",,,,,
DCL1,Commit? Rollback? ??,??? ??? ??,,,,,
DCL1,Commit? Rollback? ??,???? ??? ?? ?? ???? ???? ?? ??,,,,,
DCL1,Commit? Rollback? ??,????? ??? ??? ????? ?? ??,,,,,
DDL,??,"??? ??? : ??????? ??, ? ???, ?, ??? ?? ??, ??, ???? ????? ??.
??????? ??? ???? ??
???(??) COMMIT ??, ROLLBACK ??",,,,,
DDL,SQL ???,"- CREATE : ???, ?, ??? ?? ??
- ALTER : ??? ?? ??
- DROP : ???, ?, ??? ?? ??
- TRUNCATE : ???? ?? ???? ????, ??? ??? ???(????? DELETE ?? ??.)",,,,,
DDL1,"ON DELETE CASCADE
(CREATE, ALTER ?? ??)","??? ?? ? ON DELETE CASCADE ?? ?? ?, ???? ?? ?????? ???? ???? ?? ???? ?? ???? ???? ???? ?? ???.",,,,,
DML,??,"??? ??? : ??????? ??? ???? ??? ???? ????? ??.
???? ??, ??, ??, ???? ??? ??
?? ?? ??, COMMIT ? ROLLBACK ??",,,,,
DML,SQL ???,"- SELECT : ???? ??
- INSERT : ???? ???? ??
- UPDATE : ???? ??
- DELETE : ???? ??",,,,,
DML1,DISTINCT ??,DISTINCT ?? * ? ??? ? ??.,,,,,
DML1,DISTINCT ??,"DISTINCT ?? ???? ??? ??? ?? ??? ??? ????, ??? ?? ??.",,,,,
DML1,DISTINCT ??,SELECT ???? ?? ????.,,,,,
DML1,DISTINCT ??,DISTINCT ?? ???? ???? ???? ? ?? ???? ?? ????.,,,,,
DML2,??? ????1,"FROM : *??? ???? ??, ?? ???? ??? ? ???? JOIN ??
* ?? : ??????? ??? ??? ???? ???? ??",,,,,
DML2,??? ????2,WHERE : FROM ??? ??? ????? ?? ??? ?? ??? ???,,,,,
DML2,??? ????3,GROUP BY : WHERE ?? ??? ??? ?? ??? ???? ???,,,,,
DML2,??? ????4,HAVING : GROUP BY ? ??? ??? ??? ?? ??? ?? ??? ???,,,,,
DML2,??? ????5,SELECT : ????? ??? ???? ???? ??(?? ??? ??(alias)? ???.),,,,,
DML2,??? ????6,ORDER BY : SELECT ??? ??? ?? ?? ??? ??? ??? ??,,,,,
DML3,NUMBER(),"NUMBER(X, Y) ??? ? X?? ? Y??? ??? ??? ???. ex) NUMBER(5, 2) ? ? 100.00 ?? 1000.00 ??, 100.000 ??? ???? ???? ?? 100.00",,,,,
DML4,CASE,"DML ?? ??? ???? ? ??? ?? ??? ?? ???(??), DML ???? ??.(???? ??? ? ??? ??? ???)
??? : CASE WHEN ????, ?? THEN ??? ? ? ? ?? ?, ELSE ??? ??? ? ?? ?, END
ELSE ????(?? ? ELSE ??? ?? NULL ??)
ex)
SELECT
????, ??,
CASE
WHEN ?? > 90 THEN 'A'
WHEN ?? > 80 THEN 'B'
ELSE 'F'
END
FROM ???;",,,,,
DML5,DATE(),"DATE() ?? ? ??(INSERT) ??
'- ?? ??? : DATE('YYYY'-'MM'-'DD') ex) DATE(2025-08-10)
- ?? ?? : TO_DATE('???', 'YYYY/MM/DD') ex) TO_DATE('20250813', 'YYYYMMDD') ?? ??? ??(??? ??? ??) TO_DATE('2025?08?13?', 'YYYY?MM?DD?')
- ?? ?? ?? : SYSDATE ?? SYSDATE +,- ??? ex) SYSDATE-10 = ?? ?? 10? ?",,,,,
DML6,INSERT ??,"?? ?? ? ? ?? ? ??? ??? ? ?? ??? ???? ??. ex) ??, ??, ?? ?? ? ??, ??, ?? ? ??
??? ???? ?? ?? ?? ?? ? ?? ??(NULL ??)",,,,,
ER ???,??,"?? ??? ??? ??????? ???? ??, ??(Entity), ??(Attribute), ??(Relationship)? ????
??? ??? ???? ??
?????? ??? ?? ???? ????, ??? ?? ??? ??? ?? ??? ???? ??? ?? ?
??? ??.",,,,,
ER ???,?? ?? ??,"- ??(Entity) : ?? ???? ????? ?? ??? ?/??? ??? ??? ??  ex) ??, ??, ??
- ??(Attribute) : ??? ???? ??? ???? ?? ex) ?? ??? ??, ??, ?? ?? ??? ?? ? ??.
- ??(Relationship) : ??? ?? ????? ?? ??? ?? ex) ??? ????? ??? ?? ??? ??? ? ??.",,,,,
ER ???,ER ??? ??,"- ??? ?? ?? ?? : ??????? ???? ??? ????? ???? ??? ?? ? ??? ??.
- ?? ?? ?? ?? : ?????? ?? ?? ???? ??? ????? ??? ???? ????? ??
- ??? ?? : ER ??? ?? ??? ?? ??? ??? ???? ??? ??? ? ??? ??? ??",,,,,
ER ???1,?? ??,"- ??? ?? : ???? ??? ? ?? ??
- ??? ?? : ?? ???? ??? ???? ??
- ?? ?? : ?? ???? ??? ???? ?? ??
- ?? ?? : ?? ?? ??? ?? ??? ??? ???? ?? ex) ?? : ?, ?, ?, ?? ? ?? ?? ?? ???? ?? ?.
- ?? ?? : ?? ??? ????? ???? ???? ?? ex) ?? ?? : ?? ???? ??? ?? ??",,,,,
ER ???1,?? ??2,"- ???? ?? ???? ???? ??
- ??? ????? ????? ?? ? ?? ???? ?? ??? ??? ??
- ??? ????? ??? ???? ??? ?.
- ??? ??? ?? ?? ?? ?? ???? ?? ??? ???? ???? ?? ??",,,,,
ER ???2,??(Relationship)? Join,"- ??? ?? ??? ?? ???? ??? ???, ? ??? ??? ? ?? ???? ????? ???? ?? ? ??.
- Join ?? ???? ????, ??? ??? ???? ???? ???? ???? ?? ????.
- ??? ???? ??? ?????? ???? ??? ??, ??? ???? ???? ?????? ? ? ??.",,,,,
ER ???2,??? ?? ??,"- ???(Optionality)
- ???
- ??(Cardinality)",,,,,
ER ???2,?? ??,"- ??? ??? ?? ??? ??? ?? ??? ??
'- ??? ???? ??? ??? ???? ??? ????, ??? ??? ???(???)? ???? ?
'- ??? ?? ?? ??? ????? ??? ?? ????? ?? ??? ???.
'- ????? ??? ??? ???? ??? ? ???? ?? ??? ???.",,,,,
ER ???2,?? ??,"??? ?? ??? ?? ??? ????. ??? ? ??? ??? ?? ??? ??? ?????? ???? ??
ex) ??? ??? ????, ??? ??? ???? ?? ??? ?? ??? ???? ?? ????. ??? ?? ?? ??? ?? ?? ???? ??
??? ?? ?? ?? ? ??? ??? ??
'- ????? ?? ??? ???? ???? ex) ??? ??? ??? ??? ????? ??.
- ? ?? ??? ??? ??? ??? ?????? ex) ?? ??? ?? ??? ???? ?? ??? ?? ??? ??? ??
- ? ?? ??? ??? ?? ?? ????? ?????? ex) ???? ???? ??? ??? ??? ??? ??.",,,,,
ER ???3,??(Entity) ???? ??,"- ??? ??? ??
- ?? ????? ?? ????? ?.
- ??? ???? ?? ??? ???? ?.
- ?? ????? ?? ??
- ? ? ??? ????? ??? ??, ??, ??, ?? ?? ??? ??? ???? ???? ?? ?? ?? ??? ?? ex) ?? ??? : ????, ??, ??, ???? ?? ??",,,,,
ER ???4,????? ?? ? ???,"????? : ?? ??? ???? ??? ??? ???? ?? ??? ?? ?
??? : ?? ??? ??? ?? ??? ???? ???? ??(0? 1??? ?)
??? : ??? * ?? ???(?? ?? ??) ?
ex) ?? ?? ??? ? : 1,000?? ????? ?? = ?? ??? ?????
?? : ?? ??
?? ??? ??? : 0.1 (?? ??? 10%? ????? ??)
????? : 0.1 * 1,000 = 100?",,,,,
ER ???5,????,"??? ?? ???? 1:1, 1:M? ?? ??? ???? ???.",,,,,
JOIN,"FULL OUTER JOIN
NATURAL JOIN","FULL OUTER JOIN : ?? ???? ?? ?? ??? ?????, ?? ???? ???? ?? ?? ???? ??(??)? NULL? ???.
NATURAL JOIN : ? ????? ??? ??? ??? ?? ??? ?? ???, ? ???? ???? ???? ?? ??(Equi-join)? ???? ??
NATURAL JOIN? ???
'- ??? ??? ?? ??? ??? ??? ?? ?? ???? ?? ?? ??? ???? ??? ??? ? ? ??.
- ??? ??? ????? ???? ??, ?? ???? ??? ???? ?????? ???.",,,,,
NULL,NULL ??,"NULLIF(COL A, COL B) : A? B? ???? NULL?, ???? ??? A? ??",,,,,
NULL,NULL ??,"NVL(???, ???) : ???? NULL? ?? ?? ?? ??, ??? ??? ??? ??",,,,,
NULL,NULL ??,"COALESCE(???1, ???2, ... ???N) : ??? ????? ???? ???? NULL? ?? ?? ??? ?? ?? ? ??,
?? ???? NULL ? ?? NULL ??",,,,,
NULL,NULL ??,"- ORDER BY COMM DESC NULLS LAST ? NULL? ? ?? ??
- ORDER BY COMM DESC ? NULL? ? ?? ??
- ORDER BY COMM NULLS FIRST ? NULL? ? ?? ??
- ORDER BY COMM ? NULL? ???? ??",,,,,
VIEW,??,"?????? ?? ?? ???, ?? ??? ????? ?? ?? ???? ????, ?? ???? ???? ??,
?? ??? ????? ??? ??? ????.",,,,,
VIEW,??,"- ?? ??? : ???? ?? ??? ???? ???, ??? ??? ? ??? ?? ??? ???? ??? ??
- ?? ??? : ??? ??? ?? ???? ????, ?? ?? ? ??? ??? ? ? ??.
- ?? ?? : ?? ????? ??? ??? ?? ?? ????? ?? ??
- ??? ??? : ?? ???? ?? ?????? ??? ? ??, ?? ???? ??? ?? ???? ??? ? ???,
???? ?? ?? ??? ?????? ?? ??
- ??? ??? : ??????? ??? ??? ???? ? ??, ??? ??? ??? ???",,,,,
VIEW,????,"- ??, ??, ?? ??? ?? ? ? ??, ?? ???? ??? ?? ??? ?? ??, ???? ?? ??.
- ??? ?? ?? ??? ??? ? ??.",,,,,
?? ??,?? ?? ??,"GROUP BY : ??? ?? ??? ?? ???? ??? ?????, ? ??? ?? ?? ??(SUM, COUNT, AVG ?)? ???? ??? ??? ??
?? ?? : ?? ??? ??? ??
ex) ??? ?? ?? ????
select department_id, avg(salary)
from employees
group by department_id;
?? : ??? ?? ??
+ group by ?? ???? ?? ???? ??? ? ??.",,,,,
?? ??,?? ?? ??,"ROLLUP : GROUP BY? ?? ????, ??? ??? ?? ??? ???? ??(SUB TOTAL)? ??(GRAND TOTAL)? ???? ??
ROLLUP? ??? ?? ??? ?? ????, ????? ???? ??? ???? ???? ??? ??
?? ?? : ???? ???, ??/???/?? ??
ex) ???, ??? ??? ? ??? ??, ?? ?? ???? 
select region, department, count(*)
from sales
group by rollup(region, department);
?? : ? ??? ? ??? ???, ? ??? ??(?? ??? ??? ??), ?? ??(?? ??, ?? ??? ? ???)",,,,,
?? ??,?? ?? ??,"CUBE : GROUP BY? ????, ROLLUP ?? ? ????. ??? ??? ?? ? ?? ?? ??? ??? ?? ??? ??? ??
??? ??? ?? ??? ?? ?? ?? ??
?? ?? : ????? ??? ??, ?? ???
ex) ???, ??? ??? ? ? ??? ??, ?? ?? ????
select region, rpoduct, sum(sales_amount)
from sales
group by cube(region, product);
?? : ? ??? ? ??? ???, ? ??? ??(?? ??? ??? ??), ? ??? ??(?? ????? ??? ??), ?? ??",,,,,
?? ??,?? ?? ??,"GROUPING SETS : ???? ??? ?? ???? ????? ???? ??? ?? ? ?? ??? ?? ??? ?? ??
?? ?? : ???? ?? ??? ?? ??? ??? ?
ex) ???-??? ???? ??? ? ???? ???? (??? ? ???? ??)
select department, job_title, count(*)
from employees
group by grouping sets((department, job_title), (department));
?? : (??, ??) ??? ???? (??) ??? ???",,,,,
?????? ??,??? ??(?? ??),"- ?? ??? : ????(??)?? ??? ?? ?, ?? ???, ??? ?? ?? ex) ??????, ???...
- ?? ???(?????) : ???? ????? ??? ?, ???, ??? ?? ??. ex) ?? ?? ID, ????...",,,,,
?????? ??,??? ??(?? ??),"- ?? ??? : ??? ???? ??, ?? ?? ex) ID...
- ?? ??? : ? ??? ???? ??, ? ?? ??? ???? ?? ex) ???? ???? ???? ??? ???? ??",,,,,
?????? ??,"??????? 3??(3?)
??? ?? ? 1??","- ?? ??? : ?? ???? ??????? ???? ??????? ??? ??
??? ??, ?? ???? ??
??? ???????? ?? ?? ?? ???? ??? ? ??. ex) ???? ???, ???? ???
???? ?? ???? ?? ??????? ?????, ?? ??? ?? ?? ??? ? ??? ??.
??? ???, ?? ?? ??
??? ??? ??
DML(SELECT, INSERT ?)",,,,,
?????? ??,"??????? 3??(3?)
??? ?? ? 2??","- ?? ???(?? ???) : ??????? ???? ??? ??? ????? ??
?? ??, ??? ??(???, ?????? ???? ??)
??????? ??? ????? ??(?? ??? ? ??, ??? ? ??, ?? ?? ? ??? ?? ??)
?? ?? ???? ?? ???? ???? ??
DDL(CREATE, ALTER ?)",,,,,
?????? ??,"??????? 3??(3?)
??? ?? ? 3??","- ?? ??? : ???? ?? ?? ??(????? ?)? ??? ??? ?????? ??
??? ?? ?? ??(??? ?????, ???? ???? ??)
??????? ?? ? ???? ???? ??? ??.
?? ???? ?? ???? ??? ?? ???? ?? ??? ?? ??
??? ??? ??",,,,,
?????? ??,"??? ??
(????, ??? ?)","- ??? ??? ???? ?.(??? ??? ? ??.)
- ???? ??, ??, ??? ?? ????(??_)? ??? ? ??.
- ???( - )? ?? ?? ????? ???(??)? ??? ? ?? ?? ??
- SQL ???(ex SELECT, TABLE ?)? ?? ??",,,,,
???,??,"???? ???? ??? ????? ??? ???? ???? ??, ??? ??????? ??? ??? ????? ???? ??
??? ??? ?? ??? ? ?? ???? ??? ???? ?? ???? ? ??? ??",,,,,
???,????,"??? ?? ?? ?????? ???? ??, ??, ??? ? ?? ??(Anomaly)? ??? ? ??.
'- ?? ?? : ???? ??? ??? ??? ???? ??? ? ?? ??
'- ?? ?? : ??? ??? ? ??? ???? ???? ???? ??? ??
'- ?? ?? : ?? ???? ????, ???? ? ?? ???? ?? ???? ??
???? ??? ?? ??? ????, ??????? ? ????? ????? ??? ? ?? ?.",,,,,
???,??? ?? ??,"???? ?? ??? ???? ???, ????? 3? ???(3NF)?? ????? ?? ??? ?.
???? ??? ???? ??? ??? ???? ???? ? ???? ???? ??? ?? ?? ??? ???? ??",,,,,
???,?1???(1NF),"???? ?? ??(??) ?? ?? ? ??? ?.
? ?? ??? ?? ??? ?? ???? ??? ??",,,,,
???,?2???(2NF),"???? ?1???? ????, ?? ?(Primary Key)? ???? ???? ??(?? ?? ??)? ??? ?.
?? ?? ?? ?? ??? ??? ??? ??.",,,,,
???,?2???(2NF) ??,"?? ???? ?? ?? ?? ID, ????. ??? ????? ????? ????? ?? ?? ?? ??
(??? : ?? 1001? ?????? ??? ???? ??? ?? ???? ???.) -> ?? : ??? ???? ?? ??? ??",?2???(2NF) ?? ??? ??,?? ID,???,??,????
???,?3???(3NF),"???? ?2???? ????, ?? ?? ?? ?? ??? ???? ??(?? ?? ??)? ??? ?.",,1001,??????,A,???
???,?3???(3NF) ??,"?? ???? ?? ?? ?? ID, ???? ??? ?? ????, ??? ?? ID? ?? ???. ?? ID -> ?? -> ??? ???? ??
(??? : ?? 501? ???? ??? ?? ???? ??? ?? ???? ???.) -> ?? : ??? ??? ??? ?? ??",,1001,????,B,???
SP,PL/SQL ??,"- PL/SQL(Procedural Language/SQL)? ??? ???????? ???? SQL? ?? ??
- PL/SQL?? name??? ??? 'aaa'? ??? ?? "":=""? ??
- PL/SQL? ??? ??? PL/SQL ???? ???? ??? ? ??.
- PL/SQL?? ???? IF~ THEN~ ELSEIF~ END IF ? CASE~WHEN? ????.
- PL/SQL?? ?? ??? DECLARE, BEGIN ~ END? ????? ???? ??. EXCEPTION? ????
- Procedure ??? ??? ??? ??? PL/SQL ??? ???? ???? SQL ??? SQL ???? ????.
- Procedure, User Defined Function, Trigger ??? PL/SQL? ??? ? ??.
- ??? ?? ?? ???? ?? SQL??? ??? ? WHERE ?? ?? ??? ??? ? ??.",,1002,??????,A,???
??? ??,??? ??1,"CONNECT_BY_ISLEAF (?? ??) : ?? ?? ?? ??? ?? ??? ??(?? ??, ??? ?? ??)??? ?? ? ?? ???? 1, ???(??? ???) 0? ??",?3???(3NF) ?? ??? ??,??ID,??,???,
??? ??,??? ??2,CONNECT_BY_ROOT : ?? ?? ??? ?? ??? ?? ?? ?? ??,,501,?????,???,
??? ??,??? ??3,"SYS_CONNECT_BY_PATH(??, ???) : ?? ???? ?? ????? ??? ???? ??",,502,???,???,
??? ??,??? ??4,"ORDER SIBLINGS BY : ?? ??? ?????, ?? ??? ?? ??? ??? ?? ??? ??",,503,?????,???,
??? ??,??? ??5,"CONNECT_BY_ISCYCLE : ??? ???? ???? ?? ?? ?? ??? ??, ?? ?? ???? ???? ? ?? ??? ???? 1?, ??? ??? 0? ??",,,,,
??? ??,??? ??6,NOCYCLE : ??? ?? ?? ? ?? ??(?? ??)? ?????? ??? ????? ?? ?? ????? ??? ??,,,,,
??? ??,??? ??1,"ADD_MONTHS : ??? ???? n?? ?? ??? ???? ??
NEXT_DAY(??,??)? ??? ?? ? ? ? ?? ????? ???? ??? ??",,,,,
??? ???,???? ?? ??,"- ??? ???? ??? ? ??? ???? ??.
- ???? ?? ?? ????? ?? ???? ?? ????.
- ??? ?? ??? ???? ??? ??? ?? ????? ??.
- ??? ?? ? ??? ??? ??? ??? ??? ?? ?? ALTER ???? ?? ????.",,,,,
?????? ??,???,"- ???? ??? ?? ?? ?? ? ????? ??? ? ??.
- ?? ??? ?? ? ?? ?? ??? ??? ??(?? ??? ??? ? ?? ???? ?? ?? ?? ??)
- ???? ???? ???? ???? ??
- ???? ? ??? ????? ??? ????? ??? ???? ???? ?? ??
ex)
?? : ??
??? : ?, ?

?? : ??
??? : 0 ?? 150 ??? ??

?? : ??
??? : A+, A, B+, B, C+, C, D, F",,,,,
?????? ??,??? ??? ?? ??,"- ??????? ???? ?? ??? ??? ?? ?? ? ??
- ?????? ???? ??? ??? ???? ???? ??? ??? ??? ??.(??? ??? ?? ??? ??? ?? ??? ????? ?????, ?? ?????? ??? ???? ??)
- ??? ??? ??? ??????? ???? ?? ? ?????? ???? ?? ???.(??? ???? ???? ?? : ?????? ???? ???? ???? ??? ??)
- ????? ???? ??? ?? ???? ?? ??? ???? ?? ????.(??? ???? ?? : ???? ?? ??? ERD? ?? ???? ???? ?? ???? ????? ???? ??)",,,,,
?????? ??,??? ?????? ??,"- ??? ?? ??(??? ?? ??? ??)
- ??? ?? ??? ??
- ??? ??(SQL) ??
- ???(Declarative) ?? : ?? ???? ??? ???? ??, ??? ??? ??? ?????? ??, ??? ????? ?????? ?? ???(DBMS)? ??? ??? ??? ?? ??
- ??? ??? ?? ??",,,,,
????,??? ????,"- ??? ??? ? ??? ?(??? ?, ??? ?) ?? ??, ?? ??? ??? ???? ??? ? ??.
- ???? : SELECT ?, WHERE ?, HAVING ?, ORDER BY ? ? ?? ?? ? ? ?? ?? ?? ?
- ??? ?? ??? : ?? ??? ??? ??? ??? ????? ?.
- ????? ??? ????? ?? ??? ????? ??? ??? ????? ???? ?.
- ??? ?? ???? ??? ???? ??? 0????? ??????? ??? ?? ?? ? NULL? ??",,,,,
????,??? ????,- ??? ??? ? ??? ?? ?? ??? ?? ??(?? ??? ?? ???? ??? ??? ????? ??? ??.),,,,,
????,???? ??,"- ??? ???? IN, ANY, ALL? ??? ????? ??? ?? ??? ???? RETURN ?.
- INLINE VIEW? FROM?? ???? ?????? ???? OBJECT? ???? SQL ???? ?? VIEW? ??? ?? ???.
- TOP-N ????? INLINE VIEW? ??? ???? ROWNUM? ??? ?? ? ?? ????? TOP(N) ??? ???.
- ?? ?? ????? ????? ????? ? ? ?? ???? ???? ?? ??? ????? ???? SQL ???. ??? ??? ?? ????? ??? ? ?? ??? ??? ????
???? ??? ??
- ?? ???? : ????? ???? ??? ??? ?? ?, ?? ????? ?? ??? ?? ?????? ??? ??? ??",,,,,
??? ??,?? ??,"- RANK() : ??? ??? ?? ??? ????, ?? ??? ?? ??? ???? ??(???? ????)
- DENSE_RANK() : ??? ??? ?? ??? ?????, ?? ??? ???? ?? ????? ?? ??
- ROW_NUMBER() : ??? ?? ???? ??? ??? ????? ??(?? ?? ?? ??? ??? ?? ?? ??)
- NTILE(n) : ?? ???? ??? ??(n)??? ???? ???, ? ?? ?? ??? ???? ??? ??
ex) NTILE(4) : ?? ?? ?? ?? ?? 1,2? 1?? ??? 2,3,4? 2,3,4??",,,,,
??? ??,??? ?? ??,"- GROUP BY? ?? ???? ?? ??? ????, ??? ??? ?? ?? ???? ???. ????, ????? ??? ? ?? ????, ???? ???? ?? ??? ?? ? ? ??? ??? ????.
- SUM, MIN, MAX ?? ?? ?? ??? ??? ??? ? WINDOW ?? ?? ???? ??? ??? ?? ??? ??? ??? ? ??.",,,,,
??? ??,??? ??? ??? ?,"- ??? ?? : ???? ?? ? ??(?? ??? ?? ??)? ???? ?? ???? ??, ?? ?? ???? ??? ? ?? ???? ??, ? ??? ??? ?? ??
-- ??? ??? ??
--- ?? ??
--- ?? ??(SUM, AVG, COUNT, MAX, MIN)
--- ? ?? ??
---- LAG(??, n) : ?? ??? n?? ?? ?? ?? ????.
---- LEAD(??, n) : ?? ??? n?? ?? ?? ?? ????.
---- FIRST_VALUE(??) : ??? ?? ? ?? ?? ?? ????.
---- LAST_VALUE(??) : ??? ?? ??? ?? ?? ?? ????.
- ??? ? : ? ?? ??? ?? ? ???? ? ???? ???? ??
-- ??? ?? ??
--- PARTITION BY ? : ?? ??? ??(???)?? ???. GROUP BY? ?????, ??? ??? ??? ?? ? ?? ??? ???? ??? ??
--- ORDER BY ? : ??? ??? ?? ??? ???. ?? ??? ?? ??? ? ? ?? ??? ?? ???? ???? ?? ??
--- ??? ?(ROWS/RANGE) : ORDER BY ?? ??? ??? ???, ?? ?? ???? ??? ??? ???? ??? ? ???? ??
---- ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW : ???? ???? ?? ? ?? (?? ??? ??)
---- ROWS BETWEEN n PRECEDING AND CURRENT ROW : n?? ?? ??? ?? ? ??(?? ??? ??)
---- ROWS BETWEEN CURRENT ROW AND UNBOUNDED FOLLOWING : ?? ??? ???? ???",,,,,
